Rank,Company,Website,Founder,Location,Employees,Revenue Est.,Founder Activity (3),Hiring Signal (2),Weak Positioning (2),AI Gap (2),CRM Signal (1),TOTAL SCORE,Founder LinkedIn,Hiring Roles,Positioning Gap,AI Claim,CRM Gap,Notes
1,HockeyStack,hockeystack.com,Buğra Gündüz / Emir Atli,"San Francisco, CA",35-65,$10M+ ARR,3,2,1,1,1,8,https://linkedin.com/in/emiratli,"Revenue team roles, Chief of Staff (YC Jobs)","Shifting from ""B2B attribution"" to ""Revenue Agents"" — stretch claim vs actual product",Revenue Agents for Enterprise — post-$50M Bessemer raise claim,"Complex attribution stack, teams struggle to adopt",Emir Atli generates 3M+ monthly LinkedIn impressions. $50M Bessemer funded. Urgent revenue architecture gap.
2,Mutiny,mutinyhq.com,Jaleh Rezaei,"San Francisco, CA",78,$20.7M,3,2,1,1,1,8,https://linkedin.com/in/jaleh,"VP Sales, GTM roles (ongoing)","""Turn wasted marketing spend into revenue"" — targets any B2B company, no ICP specificity",AI personalization claims but crowded category with no stated wedge,Hiring for sales ops / GTM operations roles,Series B. Broad ICP. Jaleh posts multiple times/week. Revenue architecture engagement.
3,Attio,attio.com,Nicolas Sharp,London / New York,62-115,$1.8M ARR,2,2,2,1,1,8,https://linkedin.com/in/nicolassharp,Doubling headcount post-Series B,"""Ask more from CRM"" — no stated ICP or vertical, $75M funded on $1.8M ARR",AI-native CRM — feature claims without differentiating wedge,Building replacement CRM — struggling with enterprise go-to-market,$75M raised vs $1.8M ARR is the clearest revenue architecture gap on the list. URGENT.
4,Warmly,warmly.ai,Max Greenwald,"San Francisco, CA",35-50,$3M ARR,3,2,1,0,1,7,https://linkedin.com/in/maxgreenwald,Sales + marketing team doubling post-Series A,"""Autonomous revenue orchestration for SMB"" — horizontal platform, crowded AI-GTM category",Actually has AI execution — intent data + agent orchestration (reduced score),Hiring multiple sales ops roles post-raise,$17M Series A. Max Greenwald posts daily. 215+ comment threads per post. Very reachable.
5,Dock,dock.us,Alex Kracov,"San Francisco, CA",4-15,$3.2M,3,1,1,1,1,7,https://linkedin.com/in/alexkracov,"Early-stage, no current VP Sales","Multiple AI claims (AI Enablement Agent, AI-native content hub) for a 4-15 person company",AI claims ahead of product reality at this stage,"Founder-led sales, no structured CRM motion yet","Alex Kracov runs ""Grow & Tell"" show, writes prolifically. $3.2M ARR inflection point."
6,Jiminny,jiminny.com,Tom Lavery,London / US,60-90,~£5M ARR,2,1,1,2,1,7,https://linkedin.com/in/tomlavery,Team expanded 30% post-Series A,AI conversation intelligence in Gong-dominated category — no differentiation stated,"""AI-powered"" in category with Gong ($7.2B), Chorus, Clari — claim is table stakes, not differentiator",CRM integration complexity is a recurring adoption challenge in this category,Tom posts 2-3x/month on sales coaching. AI positioning gap vs Gong is the pitch entry point.
7,Proposify,proposify.com,Kyle Racki,"Halifax, NS",85,$11M,2,1,1,1,1,6,https://linkedin.com/in/kyleracki,"Steady growth, recent marketing hires","Targets ""any company that sends proposals"" — no ICP limits pricing power at $11M","AI template generator in 2025 is a bolt-on feature, not product rearchitecture",Horizontal proposal tool with weak pipeline integration,Canadian SaaS. 40K subscriber newsletter. Kyle is a published author + consistent poster.
8,Trainual,trainual.com,Chris Ronzio,"Scottsdale, AZ",126,$32.6M,3,1,1,1,0,6,https://linkedin.com/in/chrisronzio,Ops + enablement roles,"""Systematize your business"" — targets SMBs broadly without ICP segmentation","AI quiz + training generators are incremental additions, not AI-native product",No clear CRM misuse signal,"May exceed $30M ceiling. Chris is prolific — podcast host, author, consistent LinkedIn poster."
9,Lavender,lavender.ai,William Ballance / Will Allred,"New York, NY",6-10,Early stage,3,0,1,1,1,6,https://linkedin.com/in/williamballance,No VP Sales hiring — product-led growth stage,"Rebranding to ""Ora"" — ICP and positioning identity still being defined mid-pivot","Email AI in a crowded category, mid-rebrand makes positioning unclear","Founder-managed revenue, no CRM structure yet",Will Allred posts near-daily. Mid-pivot to Ora creates positioning opportunity. Very early stage.
10,Knak,knak.com,Pierce Ujjainwalla,"Ottawa, ON",78,Est. $8-15M,2,2,0,1,1,6,https://linkedin.com/in/pierceujjainwalla,"VP Marketing hired, blog post on ""9 lessons hiring VPs"" — active build-out",Actually strong positioning (enterprise marketing production) — lower score intentional,"AI features added incrementally, not a core wedge",RevOps + marketing ops hiring signal visible,Canadian tech. Good positioning but scaling sales motion. $25M Series A. Strong hiring signal.
11,Commsor,commsor.com,Mac Reddin,"New York, NY",42,$8.4M,3,1,0,0,1,5,https://linkedin.com/in/macreddin,Hiring AEs — building sales layer now,"""Go-to-Network"" is creative and specific — strong positioning reduces score",Not claiming AI — reduced score,AE hiring = CRM/pipeline management coming,Near-term prospect as sales team builds. Mac writes weekly essays on community + revenue. $16M Series A.
12,Rilla,rilla.com,Sebastian Jimenez,"New York, NY",58+,$14M-$40M+,3,2,0,0,0,5,https://linkedin.com/in/sebastianjimenez,Active hiring for field sales team,"Specific ICP (field sales for HVAC, home improvement, dental) — strong positioning",Genuine AI product — not a marketing wrapper,No CRM misuse signal — strong sales motion already built,May have exceeded $30M ceiling. 100+ comments per LinkedIn post. Likely outgrown the target window.
13,Cledara,cledara.com,Cristina Vila Vives,New York / London,63,$10.8M,2,1,1,0,1,5,https://linkedin.com/in/cristinavilavives,"Steady hiring, no urgent VP Sales signal",SaaS spend management for finance teams — specific but limited differentiation,Not making AI claims — reduced score,Finance tooling category often has CRM adoption gaps,"B2B fintech, $20M Series A. Warmer outreach candidate — stable PMF, no urgent signal."
14,GoodTime.io,goodtime.io,Ahryun Moon,"Las Vegas, NV",68-86,$17.8M,2,1,0,1,1,5,https://linkedin.com/in/ahryunmoon,Marketing leadership hiring,"""Leader in complex enterprise interview scheduling"" — specific and defensible",AI scheduling claims in established HR tech category,HR tech teams often have CRM adoption gaps for sales side,Inc. Female Founders 500 (2025). Post Series A+. Warmer prospect — solid PMF.
15,Screenloop,screenloop.com,Anton Boner,"London, UK",25+,N/A,1,0,1,1,0,3,,No recent VP Sales / Growth hiring,"""AI ATS"" — crowded category, no ICP differentiation","AI claims in ATS category with Greenhouse, Lever, Ashby competition",No CRM signal,Weakest prospect. Minimal founder LinkedIn activity. No revenue data. Low urgency.
16,Hyperbound,hyperbound.ai,Sriharsha (Sai) Guduguntla,San Francisco CA,51,$3.2M,3,2,1,1,0,7,linkedin.com/in/sguduguntla,Founding SDRs + AEs 2025,Revenue activation — vague vs specific sales training value prop,Claims AI roleplay but single narrow use case,0,YC S23; $18.3M raised; viral LinkedIn launch Jan 2024; active hiring signal
17,Avoma,avoma.com,Aditya Kothadiya,Palo Alto CA,62,$15M,2,2,1,1,0,6,linkedin.com/in/adityakothadiya,Hired VP Sales + Dir RevOps 2024,AI meeting assistant — generic,AI transcription + summaries — partial real AI,0,$18.2M raised; executive hiring spree 2024; active founder LinkedIn
18,Storylane,storylane.io,Nalin Senthamil,Santa Clara CA,43,$8M ARR,3,0,2,1,0,6,linkedin.com/in/nalinsenthamil,No senior hires detected,Interactive demo platform — generic category,AI generates demos but limited actual depth,0,YC S21; bootstrapped to $8M ARR; founder posts 5+/month consistently
19,Parabola,parabola.io,Alex Yaseen,San Francisco CA,35,$19.4M,3,2,2,1,1,9,linkedin.com/in/alexyaseen,Hiring first AE 2024,No-code data automation — generic positioning,AI canvas launch 2024 — partial real AI,1,$34.2M raised OpenView + Matrix; first AE hire signals new sales motion
20,Scratchpad,scratchpad.com,Pouyan Salehi,Sacramento CA,60,$10M est,2,1,1,1,0,5,linkedin.com/in/pouyan,Ops + CS roles open,AI workspace for sales — generic,AI Salesforce automation — partial real,0,$49.6M raised Series B; founder active on podcasts and LinkedIn
21,Grain,grain.com,Mike Adams,San Francisco CA,72,$10.3M,2,1,1,1,0,5,linkedin.com/in/mgadams3,Ops hiring seen,Conversation intelligence for SMB — semi-clear,AI meeting notes — real but commoditized,0,$22M raised; 3x founder; $10.3M rev 2024
22,Fathom,fathom.video,Richard White,San Francisco CA,25,$30M,3,0,2,0,0,5,linkedin.com/in/rrwhite,No senior sales hires,Meeting OS — generic,Core AI product but freemium acquisition limits GTM depth,0,YC W21; $21.8M raised; #1 G2 satisfaction 2024; founder posts daily
23,Walnut.io,walnut.io,Yoav Vilner,New York NY,99,$10M est,2,0,2,1,0,5,linkedin.com/in/yoavvilner,No current VP hire,Sales experience platform — generic,AI-powered demo engine — partial,0,$56M raised; founder very active LinkedIn; exec transition 2024
24,Demostack,demostack.com,Jonathan Friedman,San Francisco CA,62,$11.3M,2,0,1,1,0,4,linkedin.com/in/jonathanfriedman,No current senior hires,Demo experience platform — niche but vague GTM messaging,AI Data Generator feature — limited depth,0,$51.5M raised; $11.3M rev 2024; moderate founder activity
25,Navattic,navattic.com,Neil McLean,New York NY,35,$6M est,2,1,1,0,0,4,linkedin.com/in/neil-mclean,Growth + success hiring,Interactive demo platform — generic,Limited AI differentiation vs category,0,YC S21; $5.58M raised; 2x customer growth 2023; founder active LinkedIn
26,Reprise,reprise.com,Sam Clemens,Boston MA,80,$12M est,2,1,1,0,0,4,linkedin.com/in/samclemens,Expanded leadership 2022-23,Demo creation platform — enterprise-focused,AI features present but core is HTML screen capture,0,$82M raised Bain Capital; enterprise clients Databricks + ServiceNow
27,Chili Piper,chilipiper.com,Alina Vandenberghe,Remote US,90,$43M ARR,3,0,1,0,0,4,linkedin.com/in/alina-vandenberghe,No current VP Sales hire,Demand conversion platform — evolving messaging,Light AI in meeting routing and scheduling,0,Bootstrapped; co-CEO; founder extremely active LinkedIn daily poster
28,Bounti.ai,bounti.ai,Ashar Rizqi,San Jose CA,31,$2M est,2,0,2,2,0,6,linkedin.com/in/asharrizqi,Early-stage hiring all roles,Full-stack agentic AI — vague claim,Claims AI teammate but product maturity is early,0,$16M seed Google Ventures Sept 2024; founded 2023; positioning underdeveloped
29,Peoplebox.ai,peoplebox.ai,Abhinav Chugh,San Francisco CA,69,$6M est,2,1,2,1,0,6,linkedin.com/in/abhinavchugh,Hiring marketing + tech roles,AI talent platform — generic positioning,Claims Nova AI agent but limited feature depth,0,YC S22; active CEO LinkedIn; 59% headcount growth 2023
30,Kula,kula.ai,Achuthanand Ravi,Walnut CA,51,$6.8M,2,1,2,0,0,5,linkedin.com/in/achuthanand-ravi,Product + eng hiring,Make every employee a recruiter — semi-generic,All-in-one AI hiring platform 2024 — partial,0,$12M seed; ATS launch 2024; founder posts monthly
31,CompUp,compup.io,Anurag Dixit,San Francisco CA,49,$7.4M,2,0,2,1,0,5,linkedin.com/in/anuragdixit,No VP hire detected,Real-time compensation benchmarking — generic,Claims AI comp analytics but limited visible depth,0,YC S22; $4.69M raised; India + SF dual HQ; $7.4M rev 2024
32,TeamOhana,teamohana.com,Tushar Makhija,San Francisco CA,38,$4M est,3,1,2,1,1,8,linkedin.com/in/tusharmakhija,Hiring ops + success roles,Headcount management platform — generic messaging,AI agents for workforce planning announced 2024,1,$11.5M raised Lerer Hippeau; tripled ARR 2024; RevOps hiring = CRM signal
33,Vitally,vitally.io,Jamie Davidson,United States,100,$25M,3,1,1,0,0,5,linkedin.com/in/davidsonjamie,Account management hiring,Customer success platform — generic,No strong AI differentiation,0,Bootstrapped; $25M rev 2024; founder posts frequently on CS topics
34,EverAfter,everafter.ai,Noa Danon,Tel Aviv / US remote,40,$5M est,2,1,2,1,0,6,linkedin.com/in/noadanon,Sales + eng hiring 2024,Reimagine customer onboarding — generic,AI-powered digital CS platform — partial depth,0,$13M seed; clients Taboola + AppsFlyer
35,Churnkey,churnkey.co,Nick Fogle,Mount Pleasant SC,15,$1.7M,2,0,2,0,0,4,linkedin.com/in/nickfogle,No senior hires,Subscription retention automation — generic,AI cancel flow personalization — limited feature set,0,Bootstrapped; $1.5M growth equity TinySeed 2024; 300+ customers
36,Planhat,planhat.com,Kaveh Rostampor,Stockholm / US,227,$33M,2,1,2,0,0,5,linkedin.com/in/kavehrostampor,VP Sales hiring 2024,Customer platform — generic,Limited AI integration in CS workflows,0,$50M Series A Sprints Capital; bootstrapped 7 years; $33M rev 2024
37,Ignition,ignitionapp.com,Greg Strickland,Sydney Australia / US,100,$25M est,2,1,1,0,0,4,linkedin.com/in/gregstrickland,Hired new CEO + CFO Jan 2025,Professional services revenue gen — specific-ish,Light AI in proposal automation,0,Founder stepped back Jan 2025; 7500+ customers; $2.7B revenue processed
38,Productive.io,productive.io,Tomislav Car,Remote Croatia + US,42,$6.8M,2,1,2,1,0,6,linkedin.com/in/tomislavcar,Hiring CS + sales roles,Agency management + PSA — generic positioning,AI features in billing + forecasting — partial,0,Bootstrapped; $6.8M rev 2024; serves agencies + consultancies
39,CoLab Software,colabsoftware.com,Adam Keating,St. John's Canada,202,$6.9M,2,1,2,1,0,6,linkedin.com/in/adamkeating,Hiring eng + enterprise sales,Mechanical design collaboration — niche but weak GTM,AI design checks + knowledge capture — real AI application,0,$117M raised YC + Insight; Series C Oct 2025; Canadian HQ
40,Float Financial,floatfinancial.com,Rob Khazzam,Toronto Canada,150,$20M est,3,1,1,1,0,6,linkedin.com/in/rob-khazzam-a795b211,Hiring 50-60 roles product + eng,Business finance for Canadian companies — geographic but generic GTM,AI and automation in finance — vague claim,0,$48.5M Series B Jan 2025; 6000+ Canadian customers
41,Spendflo,spendflo.com,Siddharth Sridharan,San Francisco CA,50,$5M est,2,1,2,1,1,7,linkedin.com/in/siddharthsridharan,Procurement + CS hiring,SaaS spend management — generic,AI-native procurement with vendor negotiation — real use case,1,$15.4M raised Accel; 15x revenue growth; guaranteed savings model
42,Centime,centime.com,BC Krishna,Boston MA,66,$7.3M,3,1,2,1,0,7,linkedin.com/in/bckrishna,Hiring finance ops roles,All-in-one finance automation — generic,AI in AP + cash management — partial real,0,Serial founder sold MineralTree $500M; $7.3M rev 2024; high founder credibility
43,Mesh Payments,meshpayments.com,Oded Zehavi,New York NY,172,$5M,2,1,2,1,0,6,linkedin.com/in/odedzehavi,Hiring enterprise sales,Travel + expense management — generic,AI receipt parsing + policy automation — partial,0,$123M raised; former Payoneer CRO; enterprise pivot 2024
44,Tango,tango.ai,Ken Babcock,San Francisco CA,40,$6M est,2,1,1,1,0,5,linkedin.com/in/kenbabcock,RevOps hiring open,How-to guide + RevOps AI — rebranded positioning unclear,Claims AI agent for RevOps — partial real,0,$26M Series A; 350K users; RevOps AI pivot 2024
45,Relay.app,relay.app,Jacob Bank,San Francisco CA,27,$3M,2,0,2,1,0,5,linkedin.com/in/jacobbank,Early-stage all roles,Workflow automation — generic,AI collaborative workflows — partial depth,0,$8.2M seed Khosla + a16z; lean team
